Area,Item,Year,Value
Northern America,"Meat indigenous, sheep",1994,172238
Northern America,"Meat indigenous, sheep",1995,147990
Northern America,"Meat indigenous, sheep",1996,140745
Northern America,"Meat indigenous, sheep",1997,169600
Northern America,"Meat indigenous, sheep",1998,146323
Northern America,"Meat indigenous, sheep",1999,137777
Northern America,"Meat indigenous, sheep",2000,130751
Northern America,"Meat indigenous, sheep",2001,128023
Northern America,"Meat indigenous, sheep",2002,129355
Northern America,"Meat indigenous, sheep",2003,114331
Northern America,"Meat indigenous, sheep",2004,111560
Northern America,"Meat indigenous, sheep",2005,105448
Northern America,"Meat indigenous, sheep",2006,104542
Northern America,"Meat indigenous, sheep",2007,103065
Northern America,"Meat indigenous, sheep",2008,102660
Northern America,"Meat indigenous, sheep",2009,101226
Northern America,"Meat indigenous, sheep",2010,96577
Northern America,"Meat indigenous, sheep",2011,87604
Northern America,"Meat indigenous, sheep",2012,92039
Northern America,"Meat indigenous, sheep",2013,86941
South America,"Meat indigenous, cattle",1961,4646669
South America,"Meat indigenous, cattle",1962,4918537
South America,"Meat indigenous, cattle",1963,5201194
South America,"Meat indigenous, cattle",1964,4795143
South America,"Meat indigenous, cattle",1965,4779967
South America,"Meat indigenous, cattle",1966,4996735
South America,"Meat indigenous, cattle",1967,5269373
South America,"Meat indigenous, cattle",1968,5625920
South America,"Meat indigenous, cattle",1969,6131579
South America,"Meat indigenous, cattle",1970,5985611
South America,"Meat indigenous, cattle",1971,5231334
South America,"Meat indigenous, cattle",1972,5635989
South America,"Meat indigenous, cattle",1973,5690252
South America,"Meat indigenous, cattle",1974,5726640
South America,"Meat indigenous, cattle",1975,6250437
South America,"Meat indigenous, cattle",1976,6938713
South America,"Meat indigenous, cattle",1977,7040513
South America,"Meat indigenous, cattle",1978,7489230
South America,"Meat indigenous, cattle",1979,7389838
South America,"Meat indigenous, cattle",1980,7507137
South America,"Meat indigenous, cattle",1981,7856581
South America,"Meat indigenous, cattle",1982,7497701
South America,"Meat indigenous, cattle",1983,7645769
South America,"Meat indigenous, cattle",1984,7767384
South America,"Meat indigenous, cattle",1985,8173960
South America,"Meat indigenous, cattle",1986,8429965
South America,"Meat indigenous, cattle",1987,7980249
South America,"Meat indigenous, cattle",1988,8484926
South America,"Meat indigenous, cattle",1989,8918229
South America,"Meat indigenous, cattle",1990,9387767
South America,"Meat indigenous, cattle",1991,9605069
South America,"Meat indigenous, cattle",1992,9577595
South America,"Meat indigenous, cattle",1993,9734905
South America,"Meat indigenous, cattle",1994,10111766
South America,"Meat indigenous, cattle",1995,10602583
South America,"Meat indigenous, cattle",1996,11243380
South America,"Meat indigenous, cattle",1997,11205860
South America,"Meat indigenous, cattle",1998,10841020
South America,"Meat indigenous, cattle",1999,11585179
South America,"Meat indigenous, cattle",2000,11856172
South America,"Meat indigenous, cattle",2001,11654829
South America,"Meat indigenous, cattle",2002,12080206
South America,"Meat indigenous, cattle",2003,12329834
South America,"Meat indigenous, cattle",2004,13358294
South America,"Meat indigenous, cattle",2005,14560419
South America,"Meat indigenous, cattle",2006,15178745
South America,"Meat indigenous, cattle",2007,15612627
South America,"Meat indigenous, cattle",2008,15327234
South America,"Meat indigenous, cattle",2009,15309929
South America,"Meat indigenous, cattle",2010,14805910
South America,"Meat indigenous, cattle",2011,14565873
South America,"Meat indigenous, cattle",2012,14944178
South America,"Meat indigenous, cattle",2013,15704808
South America,"Meat indigenous, chicken",1961,300147
South America,"Meat indigenous, chicken",1962,321998
South America,"Meat indigenous, chicken",1963,374754
South America,"Meat indigenous, chicken",1964,422547
South America,"Meat indigenous, chicken",1965,531509
South America,"Meat indigenous, chicken",1966,555994
South America,"Meat indigenous, chicken",1967,615858
South America,"Meat indigenous, chicken",1968,665252
South America,"Meat indigenous, chicken",1969,736455
South America,"Meat indigenous, chicken",1970,846218
South America,"Meat indigenous, chicken",1971,879681
South America,"Meat indigenous, chicken",1972,978116
South America,"Meat indigenous, chicken",1973,1091890
South America,"Meat indigenous, chicken",1974,1246742
South America,"Meat indigenous, chicken",1975,1281477
South America,"Meat indigenous, chicken",1976,1371068
South America,"Meat indigenous, chicken",1977,1491035
South America,"Meat indigenous, chicken",1978,1670901
South America,"Meat indigenous, chicken",1979,1973092
South America,"Meat indigenous, chicken",1980,2361874
South America,"Meat indigenous, chicken",1981,2581806
South America,"Meat indigenous, chicken",1982,2794302
South America,"Meat indigenous, chicken",1983,2734671
South America,"Meat indigenous, chicken",1984,2532819
South America,"Meat indigenous, chicken",1985,2708126
South America,"Meat indigenous, chicken",1986,2920493
South America,"Meat indigenous, chicken",1987,3269526
South America,"Meat indigenous, chicken",1988,3519800
South America,"Meat indigenous, chicken",1989,3424977
South America,"Meat indigenous, chicken",1990,3774152
South America,"Meat indigenous, chicken",1991,4337336
South America,"Meat indigenous, chicken",1992,4802034
South America,"Meat indigenous, chicken",1993,5368425
South America,"Meat indigenous, chicken",1994,5848144
South America,"Meat indigenous, chicken",1995,6737333
South America,"Meat indigenous, chicken",1996,6766328
South America,"Meat indigenous, chicken",1997,7292496
South America,"Meat indigenous, chicken",1998,7892252
South America,"Meat indigenous, chicken",1999,8804772
South America,"Meat indigenous, chicken",2000,9467720
South America,"Meat indigenous, chicken",2001,9988262
South America,"Meat indigenous, chicken",2002,10665039
South America,"Meat indigenous, chicken",2003,11248040
South America,"Meat indigenous, chicken",2004,12427579
South America,"Meat indigenous, chicken",2005,12023526
South America,"Meat indigenous, chicken",2006,12834911
South America,"Meat indigenous, chicken",2007,13937691
South America,"Meat indigenous, chicken",2008,15589651
South America,"Meat indigenous, chicken",2009,15622412
South America,"Meat indigenous, chicken",2010,16841101
South America,"Meat indigenous, chicken",2011,17844524
South America,"Meat indigenous, chicken",2012,18160095
South America,"Meat indigenous, chicken",2013,19361859
South America,"Meat indigenous, goat",1961,64106
South America,"Meat indigenous, goat",1962,67094
South America,"Meat indigenous, goat",1963,65670
South America,"Meat indigenous, goat",1964,66623
South America,"Meat indigenous, goat",1965,67446
South America,"Meat indigenous, goat",1966,72081
South America,"Meat indigenous, goat",1967,62718
South America,"Meat indigenous, goat",1968,62044
South America,"Meat indigenous, goat",1969,63034
South America,"Meat indigenous, goat",1970,63496
South America,"Meat indigenous, goat",1971,64530
South America,"Meat indigenous, goat",1972,64273
South America,"Meat indigenous, goat",1973,64971
South America,"Meat indigenous, goat",1974,62995
South America,"Meat indigenous, goat",1975,62165
South America,"Meat indigenous, goat",1976,60930
South America,"Meat indigenous, goat",1977,61617
South America,"Meat indigenous, goat",1978,61552
South America,"Meat indigenous, goat",1979,61439
South America,"Meat indigenous, goat",1980,57814
South America,"Meat indigenous, goat",1981,58303
South America,"Meat indigenous, goat",1982,58338
South America,"Meat indigenous, goat",1983,57314
South America,"Meat indigenous, goat",1984,55717
South America,"Meat indigenous, goat",1985,59580
South America,"Meat indigenous, goat",1986,58718
South America,"Meat indigenous, goat",1987,62521
South America,"Meat indigenous, goat",1988,67333
South America,"Meat indigenous, goat",1989,69873
South America,"Meat indigenous, goat",1990,70131
South America,"Meat indigenous, goat",1991,72481
South America,"Meat indigenous, goat",1992,72550
South America,"Meat indigenous, goat",1993,75146
South America,"Meat indigenous, goat",1994,72971
South America,"Meat indigenous, goat",1995,83635
South America,"Meat indigenous, goat",1996,61057
South America,"Meat indigenous, goat",1997,67608
South America,"Meat indigenous, goat",1998,69705
South America,"Meat indigenous, goat",1999,70046
South America,"Meat indigenous, goat",2000,72133
South America,"Meat indigenous, goat",2001,68680
South America,"Meat indigenous, goat",2002,70570
South America,"Meat indigenous, goat",2003,69844
South America,"Meat indigenous, goat",2004,70666
South America,"Meat indigenous, goat",2005,71086
South America,"Meat indigenous, goat",2006,71432
South America,"Meat indigenous, goat",2007,72059
South America,"Meat indigenous, goat",2008,71600
South America,"Meat indigenous, goat",2009,70669
South America,"Meat indigenous, goat",2010,71606
South America,"Meat indigenous, goat",2011,72062
South America,"Meat indigenous, goat",2012,73037
South America,"Meat indigenous, goat",2013,73499
South America,"Meat indigenous, pig",1961,986239
South America,"Meat indigenous, pig",1962,1013026
South America,"Meat indigenous, pig",1963,995821
South America,"Meat indigenous, pig",1964,1000868
South America,"Meat indigenous, pig",1965,1080202
South America,"Meat indigenous, pig",1966,1175832
South America,"Meat indigenous, pig",1967,1183474
South America,"Meat indigenous, pig",1968,1206192
South America,"Meat indigenous, pig",1969,1240470
South America,"Meat indigenous, pig",1970,1305808
South America,"Meat indigenous, pig",1971,1397471
South America,"Meat indigenous, pig",1972,1347266
South America,"Meat indigenous, pig",1973,1356269
South America,"Meat indigenous, pig",1974,1370087
South America,"Meat indigenous, pig",1975,1436614
South America,"Meat indigenous, pig",1976,1474440
South America,"Meat indigenous, pig",1977,1512559
South America,"Meat indigenous, pig",1978,1525736
South America,"Meat indigenous, pig",1979,1630223
South America,"Meat indigenous, pig",1980,1740231
South America,"Meat indigenous, pig",1981,1756570
South America,"Meat indigenous, pig",1982,1636649
South America,"Meat indigenous, pig",1983,1666977
South America,"Meat indigenous, pig",1984,1541047
South America,"Meat indigenous, pig",1985,1576785
South America,"Meat indigenous, pig",1986,1677022
South America,"Meat indigenous, pig",1987,2067703
South America,"Meat indigenous, pig",1988,2003604
South America,"Meat indigenous, pig",1989,1899886
South America,"Meat indigenous, pig",1990,1900167
South America,"Meat indigenous, pig",1991,2071216
South America,"Meat indigenous, pig",1992,2195508
South America,"Meat indigenous, pig",1993,2511470
South America,"Meat indigenous, pig",1994,2764990
South America,"Meat indigenous, pig",1995,2886564
South America,"Meat indigenous, pig",1996,2961044
South America,"Meat indigenous, pig",1997,3099060
South America,"Meat indigenous, pig",1998,3442325
South America,"Meat indigenous, pig",1999,3556261
South America,"Meat indigenous, pig",2000,3773830
South America,"Meat indigenous, pig",2001,3854260
South America,"Meat indigenous, pig",2002,4052222
South America,"Meat indigenous, pig",2003,4341465
South America,"Meat indigenous, pig",2004,4409296
South America,"Meat indigenous, pig",2005,4929805
South America,"Meat indigenous, pig",2006,4371812
South America,"Meat indigenous, pig",2007,4648065
South America,"Meat indigenous, pig",2008,4754334
South America,"Meat indigenous, pig",2009,4807725
South America,"Meat indigenous, pig",2010,4938661
South America,"Meat indigenous, pig",2011,5083702
South America,"Meat indigenous, pig",2012,5318506
South America,"Meat indigenous, pig",2013,5368924
South America,"Meat indigenous, sheep",1961,317111
South America,"Meat indigenous, sheep",1962,319974
South America,"Meat indigenous, sheep",1963,298568
South America,"Meat indigenous, sheep",1964,282739
South America,"Meat indigenous, sheep",1965,323208
South America,"Meat indigenous, sheep",1966,356412
South America,"Meat indigenous, sheep",1967,360760
South America,"Meat indigenous, sheep",1968,392860
South America,"Meat indigenous, sheep",1969,367174
South America,"Meat indigenous, sheep",1970,378069
South America,"Meat indigenous, sheep",1971,366310
South America,"Meat indigenous, sheep",1972,305169
South America,"Meat indigenous, sheep",1973,280289
South America,"Meat indigenous, sheep",1974,274756
South America,"Meat indigenous, sheep",1975,285615
South America,"Meat indigenous, sheep",1976,286674
South America,"Meat indigenous, sheep",1977,282427
South America,"Meat indigenous, sheep",1978,269300
South America,"Meat indigenous, sheep",1979,267630
South America,"Meat indigenous, sheep",1980,247277
South America,"Meat indigenous, sheep",1981,269431
South America,"Meat indigenous, sheep",1982,265554
South America,"Meat indigenous, sheep",1983,271214
South America,"Meat indigenous, sheep",1984,262837
South America,"Meat indigenous, sheep",1985,256740
South America,"Meat indigenous, sheep",1986,274805
South America,"Meat indigenous, sheep",1987,274424
South America,"Meat indigenous, sheep",1988,283703
South America,"Meat indigenous, sheep",1989,284457
South America,"Meat indigenous, sheep",1990,298041
South America,"Meat indigenous, sheep",1991,295487
South America,"Meat indigenous, sheep",1992,275299
South America,"Meat indigenous, sheep",1993,276924
South America,"Meat indigenous, sheep",1994,301791
South America,"Meat indigenous, sheep",1995,285532
South America,"Meat indigenous, sheep",1996,262625
South America,"Meat indigenous, sheep",1997,256779
South America,"Meat indigenous, sheep",1998,241048
South America,"Meat indigenous, sheep",1999,247284
South America,"Meat indigenous, sheep",2000,254833
South America,"Meat indigenous, sheep",2001,252574
South America,"Meat indigenous, sheep",2002,229817
South America,"Meat indigenous, sheep",2003,235130
South America,"Meat indigenous, sheep",2004,242079
South America,"Meat indigenous, sheep",2005,248023
South America,"Meat indigenous, sheep",2006,252018
South America,"Meat indigenous, sheep",2007,244325
South America,"Meat indigenous, sheep",2008,241256
South America,"Meat indigenous, sheep",2009,236035
South America,"Meat indigenous, sheep",2010,234603
South America,"Meat indigenous, sheep",2011,242585
South America,"Meat indigenous, sheep",2012,244644
South America,"Meat indigenous, sheep",2013,243745
Asia,"Meat indigenous, cattle",1961,1742935
Asia,"Meat indigenous, cattle",1962,1825074
Asia,"Meat indigenous, cattle",1963,1895782
Asia,"Meat indigenous, cattle",1964,2009250
Asia,"Meat indigenous, cattle",1965,2031408
Asia,"Meat indigenous, cattle",1966,2038322
Asia,"Meat indigenous, cattle",1967,2070381
Asia,"Meat indigenous, cattle",1968,2116627
Asia,"Meat indigenous, cattle",1969,2248871
Asia,"Meat indigenous, cattle",1970,2342505
Asia,"Meat indigenous, cattle",1971,2401856
Asia,"Meat indigenous, cattle",1972,2476603
Asia,"Meat indigenous, cattle",1973,2486854
Asia,"Meat indigenous, cattle",1974,2755124
Asia,"Meat indigenous, cattle",1975,2811432
Asia,"Meat indigenous, cattle",1976,2785679
Asia,"Meat indigenous, cattle",1977,2913399
Asia,"Meat indigenous, cattle",1978,3009163
Asia,"Meat indigenous, cattle",1979,3145773
Asia,"Meat indigenous, cattle",1980,3189480
Asia,"Meat indigenous, cattle",1981,3276940
Asia,"Meat indigenous, cattle",1982,3405583
Asia,"Meat indigenous, cattle",1983,3457191
Asia,"Meat indigenous, cattle",1984,3851709
Asia,"Meat indigenous, cattle",1985,3911962
Asia,"Meat indigenous, cattle",1986,4234463
Asia,"Meat indigenous, cattle",1987,4393468
Asia,"Meat indigenous, cattle",1988,4532167
Asia,"Meat indigenous, cattle",1989,4738627
Asia,"Meat indigenous, cattle",1990,4899265
Asia,"Meat indigenous, cattle",1991,5190679
Asia,"Meat indigenous, cattle",1992,6794661
Asia,"Meat indigenous, cattle",1993,7415916
Asia,"Meat indigenous, cattle",1994,7650445
Asia,"Meat indigenous, cattle",1995,7935416
Asia,"Meat indigenous, cattle",1996,8320108
Asia,"Meat indigenous, cattle",1997,9184674
Asia,"Meat indigenous, cattle",1998,9626543
Asia,"Meat indigenous, cattle",1999,9672572
Asia,"Meat indigenous, cattle",2000,10040300
Asia,"Meat indigenous, cattle",2001,9931995
Asia,"Meat indigenous, cattle",2002,10248086
Asia,"Meat indigenous, cattle",2003,10530859
Asia,"Meat indigenous, cattle",2004,10961052
Asia,"Meat indigenous, cattle",2005,11033598
Asia,"Meat indigenous, cattle",2006,11462387
Asia,"Meat indigenous, cattle",2007,12101934
Asia,"Meat indigenous, cattle",2008,12191948
Asia,"Meat indigenous, cattle",2009,12534430
Asia,"Meat indigenous, cattle",2010,13131378
Asia,"Meat indigenous, cattle",2011,13288912
Asia,"Meat indigenous, cattle",2012,13666339
Asia,"Meat indigenous, cattle",2013,13962937
Asia,"Meat indigenous, chicken",1961,1223522
Asia,"Meat indigenous, chicken",1962,1287277
Asia,"Meat indigenous, chicken",1963,1373286
Asia,"Meat indigenous, chicken",1964,1424835
Asia,"Meat indigenous, chicken",1965,1528112
Asia,"Meat indigenous, chicken",1966,1630440
Asia,"Meat indigenous, chicken",1967,1781124
Asia,"Meat indigenous, chicken",1968,1930555
Asia,"Meat indigenous, chicken",1969,2093534
Asia,"Meat indigenous, chicken",1970,2234927
Asia,"Meat indigenous, chicken",1971,2402385
Asia,"Meat indigenous, chicken",1972,2636448
Asia,"Meat indigenous, chicken",1973,2807233
Asia,"Meat indigenous, chicken",1974,2933486
Asia,"Meat indigenous, chicken",1975,3097800
Asia,"Meat indigenous, chicken",1976,3280903
Asia,"Meat indigenous, chicken",1977,3523437
Asia,"Meat indigenous, chicken",1978,3874984
Asia,"Meat indigenous, chicken",1979,4213320
Asia,"Meat indigenous, chicken",1980,4442343
Asia,"Meat indigenous, chicken",1981,4722693
Asia,"Meat indigenous, chicken",1982,5132498
Asia,"Meat indigenous, chicken",1983,5451289
Asia,"Meat indigenous, chicken",1984,5616039
Asia,"Meat indigenous, chicken",1985,5972548
Asia,"Meat indigenous, chicken",1986,6545840
Asia,"Meat indigenous, chicken",1987,7185432
Asia,"Meat indigenous, chicken",1988,7848058
Asia,"Meat indigenous, chicken",1989,8107421
Asia,"Meat indigenous, chicken",1990,8508748
Asia,"Meat indigenous, chicken",1991,9452929
Asia,"Meat indigenous, chicken",1992,10752886
Asia,"Meat indigenous, chicken",1993,12066854
Asia,"Meat indigenous, chicken",1994,12899073
Asia,"Meat indigenous, chicken",1995,14041732
Asia,"Meat indigenous, chicken",1996,14311268
Asia,"Meat indigenous, chicken",1997,15774410
Asia,"Meat indigenous, chicken",1998,16379798
Asia,"Meat indigenous, chicken",1999,16992457
Asia,"Meat indigenous, chicken",2000,18589945
Asia,"Meat indigenous, chicken",2001,18996431
Asia,"Meat indigenous, chicken",2002,20126353
Asia,"Meat indigenous, chicken",2003,21178460
Asia,"Meat indigenous, chicken",2004,21226010
Asia,"Meat indigenous, chicken",2005,22442272
Asia,"Meat indigenous, chicken",2006,23503223
Asia,"Meat indigenous, chicken",2007,25010980
Asia,"Meat indigenous, chicken",2008,26303592
Asia,"Meat indigenous, chicken",2009,28084334
Asia,"Meat indigenous, chicken",2010,29162987
Asia,"Meat indigenous, chicken",2011,30286576
Asia,"Meat indigenous, chicken",2012,31552195
Asia,"Meat indigenous, chicken",2013,32209580
Asia,"Meat indigenous, goat",1961,584220
Asia,"Meat indigenous, goat",1962,601021
Asia,"Meat indigenous, goat",1963,609768
Asia,"Meat indigenous, goat",1964,622958
Asia,"Meat indigenous, goat",1965,637944
Asia,"Meat indigenous, goat",1966,660295
Asia,"Meat indigenous, goat",1967,671716
Asia,"Meat indigenous, goat",1968,676557
Asia,"Meat indigenous, goat",1969,693148
Asia,"Meat indigenous, goat",1970,701425
Asia,"Meat indigenous, goat",1971,736611
Asia,"Meat indigenous, goat",1972,754048
Asia,"Meat indigenous, goat",1973,790929
Asia,"Meat indigenous, goat",1974,825916
Asia,"Meat indigenous, goat",1975,871627
Asia,"Meat indigenous, goat",1976,878356
Asia,"Meat indigenous, goat",1977,894279
Asia,"Meat indigenous, goat",1978,936688
Asia,"Meat indigenous, goat",1979,964501
Asia,"Meat indigenous, goat",1980,983239
Asia,"Meat indigenous, goat",1981,1044675
Asia,"Meat indigenous, goat",1982,1105119
Asia,"Meat indigenous, goat",1983,1179882
Asia,"Meat indigenous, goat",1984,1232274
Asia,"Meat indigenous, goat",1985,1285648
Asia,"Meat indigenous, goat",1986,1338824
Asia,"Meat indigenous, goat",1987,1476468
Asia,"Meat indigenous, goat",1988,1527665
Asia,"Meat indigenous, goat",1989,1646599
Asia,"Meat indigenous, goat",1990,1728968
Asia,"Meat indigenous, goat",1991,1799853
Asia,"Meat indigenous, goat",1992,1883214
Asia,"Meat indigenous, goat",1993,1991446
Asia,"Meat indigenous, goat",1994,2074649
Asia,"Meat indigenous, goat",1995,2267794
Asia,"Meat indigenous, goat",1996,2107107
Asia,"Meat indigenous, goat",1997,2268607
Asia,"Meat indigenous, goat",1998,2480629
Asia,"Meat indigenous, goat",1999,2565837
Asia,"Meat indigenous, goat",2000,2565559
Asia,"Meat indigenous, goat",2001,2564686
Asia,"Meat indigenous, goat",2002,2559871
Asia,"Meat indigenous, goat",2003,2782147
Asia,"Meat indigenous, goat",2004,3047272
Asia,"Meat indigenous, goat",2005,3221822
Asia,"Meat indigenous, goat",2006,3162191
Asia,"Meat indigenous, goat",2007,3265936
Asia,"Meat indigenous, goat",2008,3389593
Asia,"Meat indigenous, goat",2009,3468907
Asia,"Meat indigenous, goat",2010,3592673
Asia,"Meat indigenous, goat",2011,3590430
Asia,"Meat indigenous, goat",2012,3710956
Asia,"Meat indigenous, goat",2013,3774536
Asia,"Meat indigenous, pig",1961,2904981
Asia,"Meat indigenous, pig",1962,3494128
Asia,"Meat indigenous, pig",1963,5047868
Asia,"Meat indigenous, pig",1964,6391123
Asia,"Meat indigenous, pig",1965,7269445
Asia,"Meat indigenous, pig",1966,8021337
Asia,"Meat indigenous, pig",1967,8426019
Asia,"Meat indigenous, pig",1968,8387948
Asia,"Meat indigenous, pig",1969,8278100
Asia,"Meat indigenous, pig",1970,8446789
Asia,"Meat indigenous, pig",1971,9530791
Asia,"Meat indigenous, pig",1972,10360162
Asia,"Meat indigenous, pig",1973,10573670
Asia,"Meat indigenous, pig",1974,10594465
Asia,"Meat indigenous, pig",1975,10654982
Asia,"Meat indigenous, pig",1976,10718054
Asia,"Meat indigenous, pig",1977,10893934
Asia,"Meat indigenous, pig",1978,12005246
Asia,"Meat indigenous, pig",1979,14422338
Asia,"Meat indigenous, pig",1980,15881524
Asia,"Meat indigenous, pig",1981,16511147
Asia,"Meat indigenous, pig",1982,17477767
Asia,"Meat indigenous, pig",1983,18191107
Asia,"Meat indigenous, pig",1984,20720725
Asia,"Meat indigenous, pig",1985,22273699
Asia,"Meat indigenous, pig",1986,22910585
Asia,"Meat indigenous, pig",1987,24443449
Asia,"Meat indigenous, pig",1988,26233292
Asia,"Meat indigenous, pig",1989,27547168
Asia,"Meat indigenous, pig",1990,29413991
Asia,"Meat indigenous, pig",1991,31043778
Asia,"Meat indigenous, pig",1992,33266550
Asia,"Meat indigenous, pig",1993,34644118
Asia,"Meat indigenous, pig",1994,37053878
Asia,"Meat indigenous, pig",1995,37796665
Asia,"Meat indigenous, pig",1996,38155667
Asia,"Meat indigenous, pig",1997,39335628
Asia,"Meat indigenous, pig",1998,41408366
Asia,"Meat indigenous, pig",1999,41904249
Asia,"Meat indigenous, pig",2000,44068418
Asia,"Meat indigenous, pig",2001,44552516
Asia,"Meat indigenous, pig",2002,46000300
Asia,"Meat indigenous, pig",2003,48471003
Asia,"Meat indigenous, pig",2004,49005313
Asia,"Meat indigenous, pig",2005,50857551
Asia,"Meat indigenous, pig",2006,53228929
Asia,"Meat indigenous, pig",2007,53807348
Asia,"Meat indigenous, pig",2008,55740365
Asia,"Meat indigenous, pig",2009,58303490
Asia,"Meat indigenous, pig",2010,60146621
Asia,"Meat indigenous, pig",2011,59788377
Asia,"Meat indigenous, pig",2012,62880652
Asia,"Meat indigenous, pig",2013,64456569
Asia,"Meat indigenous, sheep",1961,861245
Asia,"Meat indigenous, sheep",1962,870706
Asia,"Meat indigenous, sheep",1963,894084
Asia,"Meat indigenous, sheep",1964,906195
Asia,"Meat indigenous, sheep",1965,945853
Asia,"Meat indigenous, sheep",1966,985954
Asia,"Meat indigenous, sheep",1967,995135
Asia,"Meat indigenous, sheep",1968,986865
Asia,"Meat indigenous, sheep",1969,1023228
Asia,"Meat indigenous, sheep",1970,1041560
Asia,"Meat indigenous, sheep",1971,1055585
Asia,"Meat indigenous, sheep",1972,1029802
Asia,"Meat indigenous, sheep",1973,1074520
Asia,"Meat indigenous, sheep",1974,1106940
Asia,"Meat indigenous, sheep",1975,1179324
Asia,"Meat indigenous, sheep",1976,1175980
Asia,"Meat indigenous, sheep",1977,1195703
Asia,"Meat indigenous, sheep",1978,1292147
Asia,"Meat indigenous, sheep",1979,1265346
Asia,"Meat indigenous, sheep",1980,1314061
Asia,"Meat indigenous, sheep",1981,1409066
Asia,"Meat indigenous, sheep",1982,1510233
Asia,"Meat indigenous, sheep",1983,1553634
Asia,"Meat indigenous, sheep",1984,1599694
Asia,"Meat indigenous, sheep",1985,1573926
Asia,"Meat indigenous, sheep",1986,1624368
Asia,"Meat indigenous, sheep",1987,1677771
